RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
27.6,230.0,100.0,False,6,10603.0,0,1905.438055555556,0.3865534990630571,-14487.65178122969,-9470.879891027704,7,62,MEDIUM,36,63.863278866857314,-426.2697800718888,-425.73622559453725,446.87584423731727,-19.447210701589814,1225.7945312993959,-134.86200439947342,8382464.349995979
27.7,230.0,100.0,False,6,10603.0,0,1905.438055555556,0.3865534990630571,-14487.65178122969,-9470.879891027704,7,62,MEDIUM,36,63.27583508248247,-473.8191113798712,-478.6029305420743,379.995776379877,-17.39846631563223,-2118.2332174347107,-12.757176900675322,8409227.762569409
27.8,224.0374976,33.74997333333333,False,6,9964.349742933333,0,1915.3430189223832,0.3885629048458245,-14559.0,-9543.0,7,62,MEDIUM,36,61.83562386380335,-477.2658590025367,-482.19311004246265,23.22920075037514,-21.99864608172488,-4314.173572699006,-171.79171927725164,8412296.240814773
27.9,221.0,0.0,True,6,9639.0,0,1920.171388888889,0.3895424293703201,-14593.830821008472,-9577.930834698189,7,62,MEDIUM,36,60.39139197237351,-473.96028896499956,-484.99992333296177,-482.83893815992434,-51.75681017108256,-3567.7136171717043,-331.77701265115616,8448548.89992601
28.0,208.0928512,0.0,True,6,9193.7033664,0,1927.9976316011168,0.3911301280604495,-14650.0,-9635.0,7,62,MEDIUM,36,57.9656287607703,-402.36939147350313,-420.36263652194066,-690.3135226839657,-88.3540486119561,1408.1876464929967,-517.543652880414,8493859.449706849
28.1,195.0,0.0,True,6,8742.0,0,1935.338055555556,0.3926192693925027,-14700.394901197022,-9689.625182218417,7,62,MEDIUM,36,55.34363807096625,-365.72774715580636,-397.4825833723571,-201.20140886132495,-155.26554074716537,796.1120925315777,-273.301320823129,8513113.588521961
28.2,185.78332586666667,0.0,True,6,8279.191291733334,0,1939.185020056752,0.3933996975908233,-14726.0,-9719.0,7,62,MEDIUM,36,52.252768486229996,-352.2709884469987,-411.77626260476245,-531.0911041776502,-143.0143127765819,-3239.1987885310054,163.35950358686978,8549643.294498658
28.3,185.78332586666667,0.0,True,6,8279.191291733334,0,1939.185020056752,0.3933996975908233,-14726.0,-9719.0,7,62,MEDIUM,36,49.18706300060451,-274.94408386608484,-335.3636598182402,-849.041166567526,-122.59364002979142,-60.50078693078831,34.364217331609126,8591779.437830208
28.4,162.083328,0.0,True,6,7376.8083776,0,1948.975024288988,0.3953857817780155,-14788.0,-9797.0,7,62,MEDIUM,36,46.46406388396804,-225.65068227392658,-296.0036311726253,-543.1912615638079,-136.14146931026008,3182.302997682992,-89.8483521638341,8617064.52513561
28.5,162.083328,0.0,True,6,7376.8083776,0,1948.975024288988,0.3953857817780155,-14788.0,-9797.0,7,62,MEDIUM,36,44.25737433549182,-187.42781997992097,-265.47407971063876,-212.5805670309275,-140.56331046255823,3233.6690629915483,-58.33098516742879,8628540.651165942
