Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:38:06.260000,SAI,55,,11.0,3.0,0 days 00:36:14.854000,,,0 days 00:00:47.245000,0 days 00:00:28.578000,,0 days 00:37:37.947000,0 days 00:38:06.438000,258.0,221.0,255.0,279.0,False,SOFT,1.0,True,Ferrari,0 days 00:32:50.609000,2024-07-05 15:19:17.816,1,,None,,False,False
0 days 00:39:33.509000,SAI,55,0 days 00:01:27.249000,12.0,3.0,,,0 days 00:00:28.006000,0 days 00:00:35.349000,0 days 00:00:23.894000,0 days 00:38:34.266000,0 days 00:39:09.615000,0 days 00:39:33.509000,316.0,267.0,252.0,322.0,True,SOFT,2.0,True,Ferrari,0 days 00:38:06.260000,2024-07-05 15:24:33.467,1,,None,,False,True
0 days 00:41:59.394000,SAI,55,0 days 00:02:25.885000,13.0,3.0,,0 days 00:41:53.307000,0 days 00:00:44.072000,0 days 00:01:04.882000,0 days 00:00:36.931000,0 days 00:40:17.581000,0 days 00:41:22.463000,0 days 00:41:59.394000,205.0,153.0,,164.0,False,SOFT,3.0,True,Ferrari,0 days 00:39:33.509000,2024-07-05 15:26:00.716,1,,None,,False,False
0 days 00:44:16.554000,SAI,55,0 days 00:02:17.160000,14.0,4.0,0 days 00:42:24.460000,,0 days 00:01:00.006000,0 days 00:00:46.072000,0 days 00:00:31.082000,0 days 00:42:59.400000,0 days 00:43:45.472000,0 days 00:44:16.554000,271.0,241.0,255.0,303.0,False,SOFT,4.0,False,Ferrari,0 days 00:41:59.394000,2024-07-05 15:28:26.601,1,,None,,False,False
0 days 00:45:44.577000,SAI,55,0 days 00:01:28.023000,15.0,4.0,,0 days 00:45:38.547000,0 days 00:00:28.162000,0 days 00:00:35.510000,0 days 00:00:24.351000,0 days 00:44:44.716000,0 days 00:45:20.226000,0 days 00:45:44.577000,316.0,266.0,,323.0,False,SOFT,5.0,False,Ferrari,0 days 00:44:16.554000,2024-07-05 15:30:43.761,1,,None,,False,False
0 days 00:52:01.252000,SAI,55,,16.0,5.0,0 days 00:50:23.901000,,,0 days 00:00:39.604000,0 days 00:00:25.894000,,0 days 00:51:35.518000,0 days 00:52:01.439000,271.0,250.0,242.0,308.0,False,SOFT,6.0,False,Ferrari,0 days 00:45:44.577000,2024-07-05 15:32:11.784,1,,None,,False,False
0 days 00:53:33.694000,SAI,55,0 days 00:01:32.442000,17.0,5.0,,,0 days 00:00:29.513000,0 days 00:00:37.334000,0 days 00:00:25.595000,0 days 00:52:30.765000,0 days 00:53:08.099000,0 days 00:53:33.694000,288.0,253.0,242.0,295.0,False,SOFT,7.0,False,Ferrari,0 days 00:52:01.252000,2024-07-05 15:38:28.459,1,,None,,False,True
0 days 00:55:06.554000,SAI,55,0 days 00:01:32.860000,18.0,5.0,,,0 days 00:00:29.688000,0 days 00:00:37.496000,0 days 00:00:25.676000,0 days 00:54:03.382000,0 days 00:54:40.878000,0 days 00:55:06.554000,283.0,254.0,242.0,289.0,False,SOFT,8.0,False,Ferrari,0 days 00:53:33.694000,2024-07-05 15:40:00.901,1,,None,,False,True
0 days 00:56:39.521000,SAI,55,0 days 00:01:32.967000,19.0,5.0,,,0 days 00:00:29.823000,0 days 00:00:37.709000,0 days 00:00:25.435000,0 days 00:55:36.377000,0 days 00:56:14.086000,0 days 00:56:39.521000,285.0,254.0,243.0,295.0,False,SOFT,9.0,False,Ferrari,0 days 00:55:06.554000,2024-07-05 15:41:33.761,1,,None,,False,True
0 days 00:58:11.614000,SAI,55,0 days 00:01:32.093000,20.0,5.0,,0 days 00:58:05.611000,0 days 00:00:29.887000,0 days 00:00:37.594000,0 days 00:00:24.612000,0 days 00:57:09.408000,0 days 00:57:47.002000,0 days 00:58:11.614000,289.0,253.0,,295.0,False,SOFT,10.0,False,Ferrari,0 days 00:56:39.521000,2024-07-05 15:43:06.728,1,,None,,False,False
0 days 01:00:05.300000,SAI,55,0 days 00:01:53.686000,21.0,6.0,0 days 00:58:34.117000,,0 days 00:00:50.465000,0 days 00:00:37.768000,0 days 00:00:25.453000,0 days 00:59:02.079000,0 days 00:59:39.847000,0 days 01:00:05.300000,284.0,255.0,245.0,296.0,False,MEDIUM,11.0,False,Ferrari,0 days 00:58:11.614000,2024-07-05 15:44:38.821,1,,None,,False,False
0 days 01:01:37.654000,SAI,55,0 days 00:01:32.354000,22.0,6.0,,,0 days 00:00:29.487000,0 days 00:00:37.492000,0 days 00:00:25.375000,0 days 01:00:34.787000,0 days 01:01:12.279000,0 days 01:01:37.654000,289.0,253.0,244.0,296.0,False,MEDIUM,12.0,False,Ferrari,0 days 01:00:05.300000,2024-07-05 15:46:32.507,1,,None,,False,True
0 days 01:03:10.414000,SAI,55,0 days 00:01:32.760000,23.0,6.0,,,0 days 00:00:29.735000,0 days 00:00:37.402000,0 days 00:00:25.623000,0 days 01:02:07.389000,0 days 01:02:44.791000,0 days 01:03:10.414000,283.0,256.0,245.0,293.0,False,MEDIUM,13.0,False,Ferrari,0 days 01:01:37.654000,2024-07-05 15:48:04.861,1,,None,,False,True
0 days 01:04:45.906000,SAI,55,0 days 00:01:35.492000,24.0,6.0,,,0 days 00:00:29.571000,0 days 00:00:38.170000,0 days 00:00:27.751000,0 days 01:03:39.985000,0 days 01:04:18.155000,0 days 01:04:45.906000,312.0,233.0,245.0,275.0,False,MEDIUM,14.0,False,Ferrari,0 days 01:03:10.414000,2024-07-05 15:49:37.621,1,,None,,False,True
0 days 01:06:18.134000,SAI,55,0 days 00:01:32.228000,25.0,6.0,,,0 days 00:00:29.569000,0 days 00:00:37.333000,0 days 00:00:25.326000,0 days 01:05:15.475000,0 days 01:05:52.808000,0 days 01:06:18.134000,293.0,256.0,247.0,303.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:04:45.906000,2024-07-05 15:51:13.113,1,,None,,False,True
0 days 01:07:55.792000,SAI,55,0 days 00:01:37.658000,26.0,6.0,,,0 days 00:00:30.402000,0 days 00:00:39.943000,0 days 00:00:27.313000,0 days 01:06:48.536000,0 days 01:07:28.479000,0 days 01:07:55.792000,285.0,248.0,236.0,291.0,False,MEDIUM,16.0,False,Ferrari,0 days 01:06:18.134000,2024-07-05 15:52:45.341,1,,None,,False,True
0 days 01:09:32.452000,SAI,55,0 days 00:01:36.660000,27.0,6.0,,,0 days 00:00:31.005000,0 days 00:00:39.176000,0 days 00:00:26.479000,0 days 01:08:26.797000,0 days 01:09:05.973000,0 days 01:09:32.452000,283.0,250.0,240.0,290.0,False,MEDIUM,17.0,False,Ferrari,0 days 01:07:55.792000,2024-07-05 15:54:22.999,1,,None,,False,True
0 days 01:11:10.218000,SAI,55,0 days 00:01:37.766000,28.0,6.0,,0 days 01:11:03.405000,0 days 00:00:30.505000,0 days 00:00:41.040000,0 days 00:00:26.221000,0 days 01:10:02.957000,0 days 01:10:43.997000,0 days 01:11:10.218000,288.0,247.0,,293.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:09:32.452000,2024-07-05 15:55:59.659,1,,None,,False,False
0 days 01:15:04.742000,SAI,55,,29.0,7.0,0 days 01:13:11.425000,,,0 days 00:00:49.737000,0 days 00:00:31.754000,,0 days 01:14:33.083000,0 days 01:15:04.742000,249.0,222.0,201.0,289.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 01:11:10.218000,2024-07-05 15:57:37.425,1,,None,,False,False
0 days 01:17:10.615000,SAI,55,0 days 00:02:05.873000,30.0,7.0,,,0 days 00:00:35.662000,0 days 00:00:47.720000,0 days 00:00:42.491000,0 days 01:15:40.404000,0 days 01:16:28.124000,0 days 01:17:10.615000,264.0,231.0,55.0,293.0,False,INTERMEDIATE,2.0,True,Ferrari,0 days 01:15:04.742000,2024-07-05 16:01:31.949,1,,None,,False,True
0 days 01:19:37.217000,SAI,55,0 days 00:02:26.602000,31.0,7.0,,0 days 01:19:30.273000,0 days 00:01:05.959000,0 days 00:00:48.668000,0 days 00:00:31.975000,0 days 01:18:16.574000,0 days 01:19:05.242000,0 days 01:19:37.217000,234.0,221.0,,272.0,False,INTERMEDIATE,3.0,True,Ferrari,0 days 01:17:10.615000,2024-07-05 16:03:37.822,1,,None,,False,False
0 days 00:17:23.576000,RUS,63,,1.0,1.0,0 days 00:15:23.574000,,,0 days 00:00:54.684000,0 days 00:00:31.293000,,0 days 00:16:52.604000,0 days 00:17:23.630000,289.0,224.0,249.0,256.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:15:23.574000,2024-07-05 15:01:50.781,1,,None,,False,False
0 days 00:18:51.756000,RUS,63,0 days 00:01:28.180000,2.0,1.0,,,0 days 00:00:28.291000,0 days 00:00:35.733000,0 days 00:00:24.156000,0 days 00:17:51.867000,0 days 00:18:27.600000,0 days 00:18:51.756000,313.0,267.0,247.0,317.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:17:23.576000,2024-07-05 15:03:50.783,1,,None,,False,True
0 days 00:21:42.151000,RUS,63,,3.0,1.0,,,0 days 00:00:50.913000,0 days 00:01:11.547000,0 days 00:00:47.814000,0 days 00:19:42.943000,0 days 00:20:54.454000,0 days 00:21:42.175000,145.0,109.0,248.0,141.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:18:51.756000,2024-07-05 15:05:18.963,1,,None,,False,False
0 days 00:23:59.288000,RUS,63,0 days 00:02:17.137000,4.0,1.0,,,0 days 00:00:33.586000,0 days 00:01:00.191000,0 days 00:00:43.360000,0 days 00:22:15.737000,0 days 00:23:15.928000,0 days 00:23:59.288000,209.0,179.0,249.0,229.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:21:42.151000,2024-07-05 15:08:09.358,1,,None,,False,True
0 days 00:25:39.596000,RUS,63,0 days 00:01:40.308000,5.0,1.0,,0 days 00:25:33.394000,0 days 00:00:29.840000,0 days 00:00:40.551000,0 days 00:00:29.917000,0 days 00:24:29.128000,0 days 00:25:09.679000,0 days 00:25:39.596000,313.0,204.0,,237.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:23:59.288000,2024-07-05 15:10:26.495,1,,None,,False,False
0 days 00:28:23.845000,RUS,63,,6.0,2.0,0 days 00:26:07.950000,,0 days 00:01:08.504000,0 days 00:01:03.239000,0 days 00:00:32.493000,0 days 00:26:48.113000,0 days 00:27:51.483000,0 days 00:28:23.895000,178.0,173.0,251.0,295.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:25:39.596000,2024-07-05 15:12:06.803,1,,None,,False,False
0 days 00:30:08.364000,RUS,63,0 days 00:01:44.519000,7.0,2.0,,0 days 00:30:02.338000,0 days 00:00:28.299000,0 days 00:00:43.616000,0 days 00:00:32.604000,0 days 00:28:52.144000,0 days 00:29:35.760000,0 days 00:30:08.364000,315.0,164.0,,224.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:28:23.845000,2024-07-05 15:14:51.052,1,,None,,False,False
0 days 00:32:45.487000,RUS,63,,8.0,3.0,0 days 00:30:38.991000,,0 days 00:01:07.669000,0 days 00:00:56.716000,0 days 00:00:32.821000,0 days 00:31:16.203000,0 days 00:32:12.879000,0 days 00:32:45.513000,249.0,189.0,250.0,248.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:30:08.364000,2024-07-05 15:16:35.571,1,,None,,False,False
0 days 00:34:12.993000,RUS,63,0 days 00:01:27.506000,9.0,3.0,,,0 days 00:00:28.193000,0 days 00:00:35.405000,0 days 00:00:23.908000,0 days 00:33:13.680000,0 days 00:33:49.085000,0 days 00:34:12.993000,315.0,269.0,251.0,320.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:32:45.487000,2024-07-05 15:19:12.694,1,,None,,False,True
0 days 00:35:48.779000,RUS,63,0 days 00:01:35.786000,10.0,3.0,,0 days 00:35:42.788000,0 days 00:00:30.536000,0 days 00:00:39.762000,0 days 00:00:25.488000,0 days 00:34:43.529000,0 days 00:35:23.291000,0 days 00:35:48.779000,290.0,252.0,,305.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:34:12.993000,2024-07-05 15:20:40.200,1,,None,,False,False
0 days 00:43:10.515000,RUS,63,,11.0,4.0,0 days 00:41:09.167000,,,0 days 00:00:52.764000,0 days 00:00:30.806000,,0 days 00:42:39.890000,0 days 00:43:10.701000,259.0,208.0,252.0,259.0,False,SOFT,1.0,True,Mercedes,0 days 00:35:48.779000,2024-07-05 15:22:15.986,1,,None,,False,False
0 days 00:44:37.809000,RUS,63,0 days 00:01:27.294000,12.0,4.0,,,0 days 00:00:28.121000,0 days 00:00:35.332000,0 days 00:00:23.841000,0 days 00:43:38.636000,0 days 00:44:13.968000,0 days 00:44:37.809000,311.0,267.0,251.0,321.0,True,SOFT,2.0,True,Mercedes,0 days 00:43:10.515000,2024-07-05 15:29:37.722,1,,None,,False,True
0 days 00:46:24.312000,RUS,63,0 days 00:01:46.503000,13.0,4.0,,0 days 00:46:18.465000,0 days 00:00:33.104000,0 days 00:00:45.245000,0 days 00:00:28.154000,0 days 00:45:10.913000,0 days 00:45:56.158000,0 days 00:46:24.312000,282.0,237.0,,299.0,False,SOFT,3.0,True,Mercedes,0 days 00:44:37.809000,2024-07-05 15:31:05.016,1,,None,,False,False
0 days 00:54:34.252000,RUS,63,,14.0,5.0,0 days 00:52:53.126000,,,0 days 00:00:41.120000,0 days 00:00:25.555000,,0 days 00:54:08.926000,0 days 00:54:34.278000,207.0,252.0,245.0,294.0,False,SOFT,4.0,False,Mercedes,0 days 00:46:24.312000,2024-07-05 15:32:51.519,1,,None,,False,False
0 days 00:56:06.180000,RUS,63,0 days 00:01:31.928000,15.0,5.0,,,0 days 00:00:29.382000,0 days 00:00:37.237000,0 days 00:00:25.309000,0 days 00:55:03.634000,0 days 00:55:40.871000,0 days 00:56:06.180000,291.0,253.0,244.0,293.0,False,SOFT,5.0,False,Mercedes,0 days 00:54:34.252000,2024-07-05 15:41:01.459,1,,None,,False,True
0 days 00:57:38.259000,RUS,63,0 days 00:01:32.079000,16.0,5.0,,,0 days 00:00:29.515000,0 days 00:00:37.262000,0 days 00:00:25.302000,0 days 00:56:35.695000,0 days 00:57:12.957000,0 days 00:57:38.259000,296.0,254.0,244.0,300.0,False,SOFT,6.0,False,Mercedes,0 days 00:56:06.180000,2024-07-05 15:42:33.387,1,,None,,False,True
0 days 00:59:10.585000,RUS,63,0 days 00:01:32.326000,17.0,5.0,,,0 days 00:00:29.636000,0 days 00:00:37.341000,0 days 00:00:25.349000,0 days 00:58:07.895000,0 days 00:58:45.236000,0 days 00:59:10.585000,297.0,255.0,243.0,303.0,False,SOFT,7.0,False,Mercedes,0 days 00:57:38.259000,2024-07-05 15:44:05.466,1,,None,,False,True
0 days 01:00:42.723000,RUS,63,0 days 00:01:32.138000,18.0,5.0,,,0 days 00:00:29.662000,0 days 00:00:37.184000,0 days 00:00:25.292000,0 days 00:59:40.247000,0 days 01:00:17.431000,0 days 01:00:42.723000,,255.0,244.0,304.0,False,SOFT,8.0,False,Mercedes,0 days 00:59:10.585000,2024-07-05 15:45:37.792,1,,None,,False,True
0 days 01:02:14.724000,RUS,63,0 days 00:01:32.001000,19.0,5.0,,,0 days 00:00:29.515000,0 days 00:00:37.170000,0 days 00:00:25.316000,0 days 01:01:12.238000,0 days 01:01:49.408000,0 days 01:02:14.724000,294.0,255.0,241.0,300.0,False,SOFT,9.0,False,Mercedes,0 days 01:00:42.723000,2024-07-05 15:47:09.930,1,,None,,False,True
0 days 01:03:47.161000,RUS,63,0 days 00:01:32.437000,20.0,5.0,,,0 days 00:00:29.727000,0 days 00:00:37.253000,0 days 00:00:25.457000,0 days 01:02:44.451000,0 days 01:03:21.704000,0 days 01:03:47.161000,296.0,253.0,242.0,299.0,False,SOFT,10.0,False,Mercedes,0 days 01:02:14.724000,2024-07-05 15:48:41.931,1,,None,,False,True
0 days 01:05:19.877000,RUS,63,0 days 00:01:32.716000,21.0,5.0,,,0 days 00:00:29.855000,0 days 00:00:37.429000,0 days 00:00:25.432000,0 days 01:04:17.016000,0 days 01:04:54.445000,0 days 01:05:19.877000,295.0,254.0,243.0,300.0,False,SOFT,11.0,False,Mercedes,0 days 01:03:47.161000,2024-07-05 15:50:14.368,1,,None,,False,True
0 days 01:06:53.731000,RUS,63,0 days 00:01:33.854000,22.0,5.0,,,0 days 00:00:29.890000,0 days 00:00:37.699000,0 days 00:00:26.265000,0 days 01:05:49.767000,0 days 01:06:27.466000,0 days 01:06:53.731000,,253.0,243.0,300.0,False,SOFT,12.0,False,Mercedes,0 days 01:05:19.877000,2024-07-05 15:51:47.084,1,,None,,False,True
0 days 01:08:36.278000,RUS,63,0 days 00:01:42.547000,23.0,5.0,,0 days 01:08:29.994000,0 days 00:00:31.150000,0 days 00:00:42.084000,0 days 00:00:29.313000,0 days 01:07:24.881000,0 days 01:08:06.965000,0 days 01:08:36.278000,282.0,234.0,,281.0,False,SOFT,13.0,False,Mercedes,0 days 01:06:53.731000,2024-07-05 15:53:20.938,1,,None,,False,False
0 days 01:14:26.686000,RUS,63,,24.0,6.0,0 days 01:12:37.727000,,,0 days 00:00:45.246000,0 days 00:00:31.394000,,0 days 01:13:55.354000,0 days 01:14:26.692000,259.0,233.0,198.0,283.0,False,INTERMEDIATE,1.0,True,Mercedes,0 days 01:08:36.278000,2024-07-05 15:55:03.485,1,,None,,False,False
0 days 01:16:43.913000,RUS,63,0 days 00:02:17.227000,25.0,6.0,,,0 days 00:00:41.268000,0 days 00:00:52.987000,0 days 00:00:42.972000,0 days 01:15:07.954000,0 days 01:16:00.941000,0 days 01:16:43.913000,208.0,183.0,49.0,298.0,False,INTERMEDIATE,2.0,True,Mercedes,0 days 01:14:26.686000,2024-07-05 16:00:53.893,1,,None,,False,True
0 days 01:19:09.122000,RUS,63,0 days 00:02:25.209000,26.0,6.0,,0 days 01:19:02.725000,0 days 00:01:08.051000,0 days 00:00:48.192000,0 days 00:00:28.966000,0 days 01:17:51.964000,0 days 01:18:40.156000,0 days 01:19:09.122000,264.0,222.0,,294.0,False,INTERMEDIATE,3.0,True,Mercedes,0 days 01:16:43.913000,2024-07-05 16:03:11.120,1,,None,,False,False
0 days 00:15:51.940000,BOT,77,,1.0,1.0,0 days 00:13:56.137000,,,0 days 00:00:40.768000,0 days 00:00:33.023000,,0 days 00:15:19.100000,0 days 00:15:51.986000,273.0,249.0,250.0,283.0,False,HARD,1.0,True,Kick Sauber,0 days 00:13:56.137000,2024-07-05 15:00:23.344,1,,None,,False,False
0 days 00:17:21.101000,BOT,77,0 days 00:01:29.161000,2.0,1.0,,,0 days 00:00:28.478000,0 days 00:00:36.347000,0 days 00:00:24.336000,0 days 00:16:20.418000,0 days 00:16:56.765000,0 days 00:17:21.101000,318.0,262.0,249.0,326.0,True,HARD,2.0,True,Kick Sauber,0 days 00:15:51.940000,2024-07-05 15:02:19.147,1,,None,,False,True
0 days 00:19:26.531000,BOT,77,0 days 00:02:05.430000,3.0,1.0,,,0 days 00:00:41.142000,0 days 00:00:50.746000,0 days 00:00:33.542000,0 days 00:18:02.243000,0 days 00:18:52.989000,0 days 00:19:26.531000,193.0,217.0,249.0,283.0,False,HARD,3.0,True,Kick Sauber,0 days 00:17:21.101000,2024-07-05 15:03:48.308,1,,None,,False,True
0 days 00:20:55.556000,BOT,77,0 days 00:01:29.025000,4.0,1.0,,,0 days 00:00:28.597000,0 days 00:00:36.136000,0 days 00:00:24.292000,0 days 00:19:55.128000,0 days 00:20:31.264000,0 days 00:20:55.556000,316.0,264.0,249.0,324.0,True,HARD,4.0,True,Kick Sauber,0 days 00:19:26.531000,2024-07-05 15:05:53.738,1,,None,,False,True
0 days 00:23:12.451000,BOT,77,0 days 00:02:16.895000,5.0,1.0,,,0 days 00:00:42.610000,0 days 00:00:54.176000,0 days 00:00:40.109000,0 days 00:21:38.166000,0 days 00:22:32.342000,0 days 00:23:12.451000,102.0,207.0,248.0,177.0,False,HARD,5.0,True,Kick Sauber,0 days 00:20:55.556000,2024-07-05 15:07:22.763,1,,None,,False,True
0 days 00:24:42.001000,BOT,77,0 days 00:01:29.550000,6.0,1.0,,,0 days 00:00:28.847000,0 days 00:00:36.359000,0 days 00:00:24.344000,0 days 00:23:41.298000,0 days 00:24:17.657000,0 days 00:24:42.001000,316.0,260.0,249.0,322.0,False,HARD,6.0,True,Kick Sauber,0 days 00:23:12.451000,2024-07-05 15:09:39.658,1,,None,,False,True
0 days 00:26:41.739000,BOT,77,0 days 00:01:59.738000,7.0,1.0,,0 days 00:26:35.724000,0 days 00:00:37.418000,0 days 00:00:49.447000,0 days 00:00:32.873000,0 days 00:25:19.419000,0 days 00:26:08.866000,0 days 00:26:41.739000,284.0,200.0,,211.0,False,HARD,7.0,True,Kick Sauber,0 days 00:24:42.001000,2024-07-05 15:11:09.208,1,,None,,False,False
0 days 00:35:16.151000,BOT,77,,8.0,2.0,0 days 00:33:12.374000,,,0 days 00:00:51.518000,0 days 00:00:33.583000,,0 days 00:34:42.756000,0 days 00:35:16.992000,272.0,188.0,255.0,283.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:26:41.739000,2024-07-05 15:13:08.946,1,,None,,False,False
0 days 00:36:43.532000,BOT,77,0 days 00:01:27.381000,9.0,2.0,,,0 days 00:00:27.987000,0 days 00:00:35.450000,0 days 00:00:23.944000,0 days 00:35:44.138000,0 days 00:36:19.588000,0 days 00:36:43.532000,318.0,269.0,251.0,327.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:35:16.151000,2024-07-05 15:21:43.358,1,,None,,False,True
0 days 00:39:10.573000,BOT,77,0 days 00:02:27.041000,10.0,2.0,,,0 days 00:00:41.065000,0 days 00:01:06.012000,0 days 00:00:39.964000,0 days 00:37:24.597000,0 days 00:38:30.609000,0 days 00:39:10.573000,186.0,218.0,255.0,163.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:36:43.532000,2024-07-05 15:23:10.739,1,,None,,False,True
0 days 00:40:38.130000,BOT,77,0 days 00:01:27.557000,11.0,2.0,,,0 days 00:00:28.003000,0 days 00:00:35.583000,0 days 00:00:23.971000,0 days 00:39:38.576000,0 days 00:40:14.159000,0 days 00:40:38.130000,317.0,264.0,251.0,326.0,False,SOFT,4.0,True,Kick Sauber,0 days 00:39:10.573000,2024-07-05 15:25:37.780,1,,None,,False,True
0 days 00:42:23.604000,BOT,77,0 days 00:01:45.474000,12.0,2.0,,0 days 00:42:17.636000,0 days 00:00:34.494000,0 days 00:00:45.260000,0 days 00:00:25.720000,0 days 00:41:12.624000,0 days 00:41:57.884000,0 days 00:42:23.604000,267.0,236.0,,284.0,False,SOFT,5.0,True,Kick Sauber,0 days 00:40:38.130000,2024-07-05 15:27:05.337,1,,None,,False,False
0 days 01:02:20.830000,BOT,77,,13.0,3.0,0 days 01:00:43.156000,,,0 days 00:00:39.585000,0 days 00:00:25.929000,,0 days 01:01:55.060000,0 days 01:02:20.843000,281.0,251.0,242.0,309.0,False,HARD,8.0,False,Kick Sauber,0 days 00:42:23.604000,2024-07-05 15:28:50.811,1,,None,,False,False
0 days 01:03:54.642000,BOT,77,0 days 00:01:33.812000,14.0,3.0,,,0 days 00:00:29.764000,0 days 00:00:38.139000,0 days 00:00:25.909000,0 days 01:02:50.594000,0 days 01:03:28.733000,0 days 01:03:54.642000,285.0,252.0,243.0,291.0,False,HARD,9.0,False,Kick Sauber,0 days 01:02:20.830000,2024-07-05 15:48:48.037,1,,None,,False,True
